fname,train0/test1
whale_audio2_266.wav,0
whale_audio2_267.wav,0
whale_audio2_268.wav,0
whale_audio2_27.wav,0
whale_audio2_271.wav,0
whale_audio2_272.wav,0
whale_audio2_273.wav,0
whale_audio2_274.wav,0
whale_audio2_275.wav,0
whale_audio2_276.wav,0
whale_audio2_277.wav,0
whale_audio2_279.wav,0
whale_audio2_28.wav,0
whale_audio2_280.wav,0
whale_audio2_281.wav,0
whale_audio2_282.wav,0
whale_audio2_283.wav,0
whale_audio2_284.wav,0
whale_audio2_285.wav,0
whale_audio2_287.wav,0
whale_audio2_288.wav,0
whale_audio2_289.wav,0
whale_audio2_29.wav,0
whale_audio2_291.wav,0
whale_audio2_292.wav,0
whale_audio2_293.wav,0
whale_audio2_294.wav,0
whale_audio2_297.wav,0
whale_audio2_298.wav,0
whale_audio2_3.wav,0
whale_audio2_30.wav,0
whale_audio2_300.wav,0
whale_audio2_301.wav,0
whale_audio2_302.wav,0
whale_audio2_303.wav,0
whale_audio2_31.wav,0
whale_audio2_32.wav,0
whale_audio2_33.wav,0
whale_audio2_34.wav,0
whale_audio2_35.wav,0
whale_audio2_36.wav,0
whale_audio2_37.wav,0
whale_audio2_39.wav,0
whale_audio2_40.wav,0
whale_audio2_42.wav,0
whale_audio2_43.wav,0
whale_audio2_44.wav,0
whale_audio2_45.wav,0
whale_audio2_46.wav,0
whale_audio2_47.wav,0
whale_audio2_48.wav,0
whale_audio2_49.wav,0
whale_audio2_5.wav,0
whale_audio2_50.wav,0
whale_audio2_54.wav,0
whale_audio2_55.wav,0
whale_audio2_56.wav,0
whale_audio2_57.wav,0
whale_audio2_58.wav,0
whale_audio2_59.wav,0
whale_audio2_6.wav,0
whale_audio2_60.wav,0
whale_audio2_61.wav,0
whale_audio2_62.wav,0
whale_audio2_63.wav,0
whale_audio2_65.wav,0
whale_audio2_67.wav,0
whale_audio2_69.wav,0
whale_audio2_70.wav,0
whale_audio2_71.wav,0
whale_audio2_72.wav,0
whale_audio2_73.wav,0
whale_audio2_75.wav,0
whale_audio2_77.wav,0
whale_audio2_78.wav,0
whale_audio2_79.wav,0
whale_audio2_8.wav,0
whale_audio2_81.wav,0
whale_audio2_83.wav,0
whale_audio2_84.wav,0
whale_audio2_86.wav,0
whale_audio2_87.wav,0
whale_audio2_88.wav,0
whale_audio2_89.wav,0
whale_audio2_90.wav,0
whale_audio2_92.wav,0
whale_audio2_93.wav,0
whale_audio2_94.wav,0
whale_audio2_98.wav,0
whale_audio2_99.wav,0
whale_audio3_10.wav,0
whale_audio3_1000.wav,0
whale_audio3_1001.wav,0
whale_audio3_1002.wav,0
whale_audio3_1004.wav,0
whale_audio3_1005.wav,0
whale_audio3_1006.wav,0
whale_audio3_101.wav,0
whale_audio3_1010.wav,0
whale_audio3_1011.wav,0
whale_audio3_1012.wav,0
whale_audio3_1013.wav,0
whale_audio3_1014.wav,0
whale_audio3_1015.wav,0
whale_audio3_1016.wav,0
whale_audio3_1017.wav,0
whale_audio3_1018.wav,0
whale_audio3_1019.wav,0
whale_audio3_1020.wav,0
whale_audio3_1021.wav,0
whale_audio3_1022.wav,0
whale_audio3_1023.wav,0
whale_audio3_1024.wav,0
whale_audio3_1025.wav,0
whale_audio3_1027.wav,0
whale_audio3_1028.wav,0
whale_audio3_1029.wav,0
whale_audio3_103.wav,0
whale_audio3_1030.wav,0
whale_audio3_1031.wav,0
whale_audio3_1032.wav,0
whale_audio3_1033.wav,0
whale_audio3_1034.wav,0
whale_audio3_1035.wav,0
whale_audio3_1036.wav,0
whale_audio3_1037.wav,0
whale_audio3_1038.wav,0
whale_audio3_104.wav,0
whale_audio3_1040.wav,0
whale_audio3_1041.wav,0
whale_audio3_1043.wav,0
whale_audio3_1045.wav,0
whale_audio3_1046.wav,0
whale_audio3_1047.wav,0
whale_audio3_105.wav,0
whale_audio3_1053.wav,0
whale_audio3_1054.wav,0
whale_audio3_1055.wav,0
whale_audio3_1056.wav,0
whale_audio3_1057.wav,0
whale_audio3_1058.wav,0
whale_audio3_1059.wav,0
whale_audio3_106.wav,0
whale_audio3_1060.wav,0
whale_audio3_1061.wav,0
whale_audio3_1063.wav,0
whale_audio3_1064.wav,0
whale_audio3_1065.wav,0
whale_audio3_1066.wav,0
whale_audio3_1068.wav,0
whale_audio3_1069.wav,0
whale_audio3_107.wav,0
whale_audio3_1071.wav,0
whale_audio3_1072.wav,0
whale_audio3_1073.wav,0
whale_audio3_1075.wav,0
whale_audio3_1076.wav,0
whale_audio3_1077.wav,0
whale_audio3_1078.wav,0
whale_audio3_1079.wav,0
whale_audio3_108.wav,0
whale_audio3_1081.wav,0
whale_audio3_1082.wav,0
whale_audio3_1084.wav,0
whale_audio3_1085.wav,0
whale_audio3_1088.wav,0
whale_audio3_1089.wav,0
whale_audio3_109.wav,0
whale_audio3_1090.wav,0
whale_audio3_1091.wav,0
whale_audio3_1092.wav,0
whale_audio3_1093.wav,0
whale_audio3_1095.wav,0
whale_audio3_1097.wav,0
whale_audio3_1098.wav,0
whale_audio3_11.wav,0
whale_audio3_110.wav,0
whale_audio3_1100.wav,0
whale_audio3_1101.wav,0
whale_audio3_1102.wav,0
whale_audio3_1105.wav,0
whale_audio3_1107.wav,0
whale_audio3_1108.wav,0
whale_audio3_111.wav,0
whale_audio3_1110.wav,0
whale_audio3_1111.wav,0
whale_audio3_1113.wav,0
whale_audio3_1114.wav,0
whale_audio3_1115.wav,0
whale_audio3_1116.wav,0
whale_audio3_1117.wav,0
whale_audio3_1118.wav,0
whale_audio3_1119.wav,0
whale_audio3_112.wav,0
whale_audio3_1120.wav,0
whale_audio3_1121.wav,0
whale_audio3_1122.wav,0
whale_audio3_1123.wav,0
whale_audio3_1124.wav,0
whale_audio3_1125.wav,0
whale_audio3_1126.wav,0
whale_audio3_1127.wav,0
whale_audio3_1128.wav,0
whale_audio3_1129.wav,0
whale_audio3_113.wav,0
whale_audio3_1130.wav,0
whale_audio3_1131.wav,0
whale_audio3_1132.wav,0
whale_audio3_1133.wav,0
whale_audio3_1134.wav,0
whale_audio3_1135.wav,0
whale_audio3_1136.wav,0
whale_audio3_1137.wav,0
whale_audio3_1138.wav,0
whale_audio3_1139.wav,0
whale_audio3_114.wav,0
whale_audio3_1141.wav,0
whale_audio3_1142.wav,0
whale_audio3_1143.wav,0
whale_audio3_1145.wav,0
whale_audio3_1146.wav,0
whale_audio3_1147.wav,0
whale_audio3_1148.wav,0
whale_audio3_116.wav,0
whale_audio3_117.wav,0
whale_audio3_118.wav,0
whale_audio3_119.wav,0
whale_audio3_12.wav,0
whale_audio3_121.wav,0
whale_audio3_123.wav,0
whale_audio3_124.wav,0
whale_audio3_125.wav,0
whale_audio3_127.wav,0
whale_audio3_128.wav,0
whale_audio3_129.wav,0
whale_audio3_13.wav,0
whale_audio3_130.wav,0
whale_audio3_131.wav,0
whale_audio3_132.wav,0
whale_audio3_133.wav,0
whale_audio3_134.wav,0
whale_audio3_135.wav,0
whale_audio3_136.wav,0
whale_audio3_137.wav,0
whale_audio3_138.wav,0
whale_audio3_139.wav,0
whale_audio3_14.wav,0
whale_audio3_140.wav,0
whale_audio3_141.wav,0
whale_audio3_142.wav,0
whale_audio3_143.wav,0
whale_audio3_144.wav,0
whale_audio3_145.wav,0
whale_audio3_146.wav,0
whale_audio3_147.wav,0
whale_audio3_148.wav,0
whale_audio3_149.wav,0
whale_audio3_15.wav,0
whale_audio3_150.wav,0
whale_audio3_151.wav,0
whale_audio3_152.wav,0
whale_audio3_153.wav,0
whale_audio3_154.wav,0
whale_audio3_158.wav,0
whale_audio3_159.wav,0
whale_audio3_16.wav,0
whale_audio3_162.wav,0
whale_audio3_163.wav,0
whale_audio3_164.wav,0
whale_audio3_165.wav,0
whale_audio3_166.wav,0
whale_audio3_167.wav,0
whale_audio3_168.wav,0
whale_audio3_17.wav,0
whale_audio3_170.wav,0
whale_audio3_171.wav,0
whale_audio3_172.wav,0
whale_audio3_174.wav,0
whale_audio3_175.wav,0
whale_audio3_176.wav,0
whale_audio3_177.wav,0
whale_audio3_178.wav,0
whale_audio3_179.wav,0
whale_audio3_18.wav,0
whale_audio3_180.wav,0
whale_audio3_181.wav,0
whale_audio3_182.wav,0
whale_audio3_183.wav,0
whale_audio3_186.wav,0
whale_audio3_187.wav,0
whale_audio3_188.wav,0
whale_audio3_189.wav,0
whale_audio3_19.wav,0
whale_audio3_190.wav,0
whale_audio3_192.wav,0
whale_audio3_193.wav,0
whale_audio3_194.wav,0
whale_audio3_195.wav,0
whale_audio3_196.wav,0
whale_audio3_197.wav,0
whale_audio3_198.wav,0
whale_audio3_2.wav,0
whale_audio3_20.wav,0
whale_audio3_201.wav,0
whale_audio3_202.wav,0
whale_audio3_203.wav,0
whale_audio3_204.wav,0
whale_audio3_205.wav,0
whale_audio3_207.wav,0
whale_audio3_208.wav,0
whale_audio3_209.wav,0
whale_audio3_21.wav,0
whale_audio3_210.wav,0
whale_audio3_211.wav,0
whale_audio3_212.wav,0
whale_audio3_213.wav,0
whale_audio3_215.wav,0
whale_audio3_216.wav,0
whale_audio3_217.wav,0
whale_audio3_218.wav,0
whale_audio3_22.wav,0
whale_audio3_220.wav,0
whale_audio3_226.wav,0
whale_audio3_23.wav,0
whale_audio3_230.wav,0
whale_audio3_231.wav,0
whale_audio3_233.wav,0
whale_audio3_235.wav,0
whale_audio3_237.wav,0
whale_audio3_238.wav,0
whale_audio3_239.wav,0
whale_audio3_240.wav,0
whale_audio3_241.wav,0
whale_audio3_244.wav,0
whale_audio3_245.wav,0
whale_audio3_247.wav,0
whale_audio3_248.wav,0
whale_audio3_249.wav,0
whale_audio3_250.wav,0
whale_audio3_251.wav,0
whale_audio3_252.wav,0
whale_audio3_253.wav,0
whale_audio3_256.wav,0
whale_audio3_257.wav,0
whale_audio3_258.wav,0
whale_audio3_259.wav,0
whale_audio3_260.wav,0
whale_audio3_261.wav,0
whale_audio3_262.wav,0
whale_audio3_263.wav,0
whale_audio3_264.wav,0
whale_audio3_265.wav,0
whale_audio3_267.wav,0
whale_audio3_268.wav,0
whale_audio3_269.wav,0
whale_audio3_27.wav,0
whale_audio3_270.wav,0
whale_audio3_271.wav,0
whale_audio3_274.wav,0
whale_audio3_275.wav,0
whale_audio3_276.wav,0
whale_audio3_277.wav,0
whale_audio3_279.wav,0
whale_audio3_28.wav,0
whale_audio3_281.wav,0
whale_audio3_282.wav,0
whale_audio3_283.wav,0
whale_audio3_284.wav,0
whale_audio3_285.wav,0
whale_audio3_286.wav,0
whale_audio3_288.wav,0
whale_audio3_29.wav,0
whale_audio3_290.wav,0
whale_audio3_291.wav,0
whale_audio3_292.wav,0
whale_audio3_293.wav,0
whale_audio3_294.wav,0
whale_audio3_295.wav,0
whale_audio3_296.wav,0
whale_audio3_297.wav,0
whale_audio3_299.wav,0
whale_audio3_3.wav,0
whale_audio3_30.wav,0
whale_audio3_300.wav,0
whale_audio3_302.wav,0
whale_audio3_303.wav,0
whale_audio3_305.wav,0
whale_audio3_306.wav,0
whale_audio3_308.wav,0
whale_audio3_309.wav,0
whale_audio3_31.wav,0
whale_audio3_311.wav,0
whale_audio3_312.wav,0
whale_audio3_313.wav,0
whale_audio3_314.wav,0
whale_audio3_315.wav,0
whale_audio3_316.wav,0
whale_audio3_317.wav,0
whale_audio3_319.wav,0
whale_audio3_32.wav,0
whale_audio3_320.wav,0
whale_audio3_321.wav,0
whale_audio3_322.wav,0
whale_audio3_323.wav,0
whale_audio3_326.wav,0
whale_audio3_327.wav,0
whale_audio3_33.wav,0
whale_audio3_330.wav,0
whale_audio3_332.wav,0
whale_audio3_333.wav,0
whale_audio3_334.wav,0
whale_audio3_335.wav,0
whale_audio3_336.wav,0
whale_audio3_337.wav,0
whale_audio3_338.wav,0
whale_audio3_339.wav,0
whale_audio3_34.wav,0
whale_audio3_340.wav,0
whale_audio3_342.wav,0
whale_audio3_343.wav,0
whale_audio3_344.wav,0
whale_audio3_346.wav,0
whale_audio3_348.wav,0
whale_audio3_35.wav,0
whale_audio3_350.wav,0
whale_audio3_351.wav,0
whale_audio3_352.wav,0
whale_audio3_353.wav,0
whale_audio3_354.wav,0
whale_audio3_355.wav,0
whale_audio3_356.wav,0
whale_audio3_357.wav,0
whale_audio3_358.wav,0
whale_audio3_359.wav,0
whale_audio3_361.wav,0
whale_audio3_362.wav,0
whale_audio3_365.wav,0
whale_audio3_366.wav,0
whale_audio3_367.wav,0
whale_audio3_368.wav,0
whale_audio3_37.wav,0
whale_audio3_370.wav,0
whale_audio3_372.wav,0
whale_audio3_374.wav,0
whale_audio3_375.wav,0
whale_audio3_376.wav,0
whale_audio3_378.wav,0
whale_audio3_379.wav,0
whale_audio3_38.wav,0
whale_audio3_382.wav,0
whale_audio3_383.wav,0
whale_audio3_384.wav,0
whale_audio3_385.wav,0
whale_audio3_386.wav,0
whale_audio3_387.wav,0
whale_audio3_389.wav,0
whale_audio3_39.wav,0
whale_audio3_391.wav,0
whale_audio3_392.wav,0
whale_audio3_393.wav,0
whale_audio3_394.wav,0
whale_audio3_395.wav,0
whale_audio3_396.wav,0
whale_audio3_399.wav,0
whale_audio3_4.wav,0
whale_audio3_40.wav,0
whale_audio3_400.wav,0
whale_audio3_401.wav,0
whale_audio3_404.wav,0
whale_audio3_406.wav,0
whale_audio3_407.wav,0
whale_audio3_408.wav,0
whale_audio3_41.wav,0
whale_audio3_410.wav,0
whale_audio3_411.wav,0
whale_audio3_412.wav,0
whale_audio3_413.wav,0
whale_audio3_414.wav,0
whale_audio3_415.wav,0
whale_audio3_416.wav,0
whale_audio3_417.wav,0
whale_audio3_418.wav,0
whale_audio3_419.wav,0
whale_audio3_42.wav,0
whale_audio3_420.wav,0
whale_audio3_421.wav,0
whale_audio3_422.wav,0
whale_audio3_423.wav,0
whale_audio3_426.wav,0
whale_audio3_427.wav,0
whale_audio3_428.wav,0
whale_audio3_429.wav,0
whale_audio3_43.wav,0
whale_audio3_430.wav,0
whale_audio3_431.wav,0
whale_audio3_432.wav,0
whale_audio3_433.wav,0
whale_audio3_434.wav,0
whale_audio3_435.wav,0
whale_audio3_436.wav,0
whale_audio3_437.wav,0
whale_audio3_438.wav,0
whale_audio3_439.wav,0
whale_audio3_44.wav,0
whale_audio3_440.wav,0
whale_audio3_441.wav,0
whale_audio3_442.wav,0
whale_audio3_443.wav,0
whale_audio3_444.wav,0
whale_audio3_445.wav,0
whale_audio3_447.wav,0
whale_audio3_449.wav,0
whale_audio3_45.wav,0
whale_audio3_450.wav,0
whale_audio3_451.wav,0
whale_audio3_452.wav,0
whale_audio3_454.wav,0
whale_audio3_455.wav,0
whale_audio3_456.wav,0
whale_audio3_457.wav,0
whale_audio3_458.wav,0
whale_audio3_459.wav,0
whale_audio3_46.wav,0
whale_audio3_460.wav,0
whale_audio3_461.wav,0
whale_audio3_462.wav,0
whale_audio3_463.wav,0
whale_audio3_464.wav,0
whale_audio3_465.wav,0
whale_audio3_466.wav,0
whale_audio3_467.wav,0
whale_audio3_468.wav,0
whale_audio3_469.wav,0
whale_audio3_470.wav,0
whale_audio3_471.wav,0
whale_audio3_472.wav,0
whale_audio3_473.wav,0
whale_audio3_474.wav,0
whale_audio3_476.wav,0
whale_audio3_477.wav,0
whale_audio3_478.wav,0
whale_audio3_48.wav,0
whale_audio3_480.wav,0
whale_audio3_482.wav,0
whale_audio3_483.wav,0
whale_audio3_484.wav,0
whale_audio3_486.wav,0
whale_audio3_487.wav,0
whale_audio3_488.wav,0
whale_audio3_49.wav,0
whale_audio3_491.wav,0
whale_audio3_492.wav,0
whale_audio3_493.wav,0
whale_audio3_495.wav,0
whale_audio3_496.wav,0
whale_audio3_497.wav,0
whale_audio3_498.wav,0
whale_audio3_5.wav,0
whale_audio3_500.wav,0
whale_audio3_501.wav,0
whale_audio3_502.wav,0
whale_audio3_503.wav,0
whale_audio3_504.wav,0
whale_audio3_505.wav,0
whale_audio3_506.wav,0
whale_audio3_508.wav,0
whale_audio3_509.wav,0
whale_audio3_51.wav,0
whale_audio3_511.wav,0
whale_audio3_514.wav,0
whale_audio3_515.wav,0
whale_audio3_516.wav,0
whale_audio3_518.wav,0
whale_audio3_519.wav,0
whale_audio3_520.wav,0
whale_audio3_521.wav,0
whale_audio3_522.wav,0
whale_audio3_524.wav,0
whale_audio3_525.wav,0
whale_audio3_527.wav,0
whale_audio3_528.wav,0
whale_audio3_529.wav,0
whale_audio3_53.wav,0
whale_audio3_530.wav,0
whale_audio3_531.wav,0
whale_audio3_532.wav,0
whale_audio3_533.wav,0
whale_audio3_535.wav,0
whale_audio3_537.wav,0
whale_audio3_538.wav,0
whale_audio3_540.wav,0
whale_audio3_541.wav,0
whale_audio3_542.wav,0
whale_audio3_543.wav,0
whale_audio3_544.wav,0
whale_audio3_545.wav,0
whale_audio3_547.wav,0
whale_audio3_549.wav,0
whale_audio3_55.wav,0
whale_audio3_550.wav,0
whale_audio3_551.wav,0
whale_audio3_552.wav,0
whale_audio3_553.wav,0
whale_audio3_554.wav,0
whale_audio3_555.wav,0
whale_audio3_556.wav,0
whale_audio3_557.wav,0
whale_audio3_558.wav,0
whale_audio3_56.wav,0
whale_audio3_562.wav,0
whale_audio3_563.wav,0
whale_audio3_565.wav,0
whale_audio3_566.wav,0
whale_audio3_567.wav,0
whale_audio3_568.wav,0
whale_audio3_57.wav,0
whale_audio3_571.wav,0
whale_audio3_572.wav,0
whale_audio3_573.wav,0
whale_audio3_574.wav,0
whale_audio3_575.wav,0
whale_audio3_576.wav,0
whale_audio3_578.wav,0
whale_audio3_579.wav,0
whale_audio3_58.wav,0
whale_audio3_581.wav,0
whale_audio3_584.wav,0
whale_audio3_585.wav,0
whale_audio3_587.wav,0
whale_audio3_588.wav,0
whale_audio3_589.wav,0
whale_audio3_59.wav,0
whale_audio3_590.wav,0
whale_audio3_591.wav,0
whale_audio3_592.wav,0
whale_audio3_593.wav,0
whale_audio3_596.wav,0
whale_audio3_597.wav,0
whale_audio3_598.wav,0
whale_audio3_599.wav,0
whale_audio3_60.wav,0
whale_audio3_601.wav,0
whale_audio3_604.wav,0
whale_audio3_605.wav,0
whale_audio3_606.wav,0
whale_audio3_607.wav,0
whale_audio3_608.wav,0
whale_audio3_609.wav,0
whale_audio3_61.wav,0
whale_audio3_610.wav,0
whale_audio3_612.wav,0
whale_audio3_613.wav,0
whale_audio3_614.wav,0
whale_audio3_615.wav,0
whale_audio3_616.wav,0
whale_audio3_617.wav,0
whale_audio3_618.wav,0
whale_audio3_619.wav,0
whale_audio3_62.wav,0
whale_audio3_620.wav,0
whale_audio3_621.wav,0
whale_audio3_622.wav,0
whale_audio3_623.wav,0
whale_audio3_624.wav,0
whale_audio3_625.wav,0
whale_audio3_626.wav,0
whale_audio3_627.wav,0
whale_audio3_628.wav,0
whale_audio3_629.wav,0
whale_audio3_63.wav,0
whale_audio3_630.wav,0
whale_audio3_631.wav,0
whale_audio3_632.wav,0
whale_audio3_633.wav,0
whale_audio3_634.wav,0
whale_audio3_635.wav,0
whale_audio3_636.wav,0
whale_audio3_637.wav,0
whale_audio3_638.wav,0
whale_audio3_639.wav,0
whale_audio3_64.wav,0
whale_audio3_640.wav,0
whale_audio3_641.wav,0
whale_audio3_642.wav,0
whale_audio3_643.wav,0
whale_audio3_644.wav,0
whale_audio3_645.wav,0
whale_audio3_646.wav,0
whale_audio3_647.wav,0
whale_audio3_648.wav,0
whale_audio3_649.wav,0
whale_audio3_65.wav,0
whale_audio3_650.wav,0
whale_audio3_651.wav,0
whale_audio3_652.wav,0
whale_audio3_653.wav,0
whale_audio3_655.wav,0
whale_audio3_656.wav,0
whale_audio3_657.wav,0
whale_audio3_658.wav,0
whale_audio3_66.wav,0
whale_audio3_660.wav,0
whale_audio3_661.wav,0
whale_audio3_662.wav,0
whale_audio3_664.wav,0
whale_audio3_665.wav,0
whale_audio3_666.wav,0
whale_audio3_669.wav,0
whale_audio3_67.wav,0
whale_audio3_670.wav,0
whale_audio3_671.wav,0
whale_audio3_672.wav,0
whale_audio3_673.wav,0
whale_audio3_674.wav,0
whale_audio3_675.wav,0
whale_audio3_676.wav,0
whale_audio3_677.wav,0
whale_audio3_678.wav,0
whale_audio3_68.wav,0
whale_audio3_680.wav,0
whale_audio3_682.wav,0
whale_audio3_683.wav,0
whale_audio3_684.wav,0
whale_audio3_687.wav,0
whale_audio3_688.wav,0
whale_audio3_689.wav,0
whale_audio3_69.wav,0
whale_audio3_690.wav,0
whale_audio3_691.wav,0
whale_audio3_693.wav,0
whale_audio3_694.wav,0
whale_audio3_695.wav,0
whale_audio3_696.wav,0
whale_audio3_697.wav,0
whale_audio3_698.wav,0
whale_audio3_699.wav,0
whale_audio3_7.wav,0
whale_audio3_700.wav,0
whale_audio3_701.wav,0
whale_audio3_702.wav,0
whale_audio3_703.wav,0
whale_audio3_704.wav,0
whale_audio3_705.wav,0
whale_audio3_706.wav,0
whale_audio3_707.wav,0
whale_audio3_708.wav,0
whale_audio3_709.wav,0
whale_audio3_71.wav,0
whale_audio3_711.wav,0
whale_audio3_713.wav,0
whale_audio3_714.wav,0
whale_audio3_715.wav,0
whale_audio3_717.wav,0
whale_audio3_718.wav,0
whale_audio3_72.wav,0
whale_audio3_720.wav,0
whale_audio3_722.wav,0
whale_audio3_725.wav,0
whale_audio3_726.wav,0
whale_audio3_728.wav,0
whale_audio3_729.wav,0
whale_audio3_73.wav,0
whale_audio3_730.wav,0
whale_audio3_731.wav,0
whale_audio3_732.wav,0
whale_audio3_733.wav,0
whale_audio3_734.wav,0
whale_audio3_735.wav,0
whale_audio3_736.wav,0
whale_audio3_737.wav,0
whale_audio3_738.wav,0
whale_audio3_739.wav,0
whale_audio3_74.wav,0
whale_audio3_740.wav,0
whale_audio3_741.wav,0
whale_audio3_742.wav,0
whale_audio3_743.wav,0
whale_audio3_744.wav,0
whale_audio3_746.wav,0
whale_audio3_747.wav,0
whale_audio3_748.wav,0
whale_audio3_749.wav,0
whale_audio3_75.wav,0
whale_audio3_750.wav,0
whale_audio3_751.wav,0
whale_audio3_753.wav,0
whale_audio3_754.wav,0
whale_audio3_755.wav,0
whale_audio3_756.wav,0
whale_audio3_758.wav,0
whale_audio3_759.wav,0
whale_audio3_761.wav,0
whale_audio3_762.wav,0
whale_audio3_764.wav,0
whale_audio3_765.wav,0
whale_audio3_766.wav,0
whale_audio3_767.wav,0
whale_audio3_768.wav,0
whale_audio3_769.wav,0
whale_audio3_77.wav,0
whale_audio3_770.wav,0
whale_audio3_771.wav,0
whale_audio3_772.wav,0
whale_audio3_773.wav,0
whale_audio3_775.wav,0
whale_audio3_776.wav,0
whale_audio3_777.wav,0
whale_audio3_778.wav,0
whale_audio3_779.wav,0
whale_audio3_78.wav,0
whale_audio3_781.wav,0
whale_audio3_782.wav,0
whale_audio3_783.wav,0
whale_audio3_784.wav,0
whale_audio3_785.wav,0
whale_audio3_786.wav,0
whale_audio3_787.wav,0
whale_audio3_788.wav,0
whale_audio3_789.wav,0
whale_audio3_79.wav,0
whale_audio3_791.wav,0
whale_audio3_792.wav,0
whale_audio3_793.wav,0
whale_audio3_794.wav,0
whale_audio3_795.wav,0
whale_audio3_796.wav,0
whale_audio3_797.wav,0
whale_audio3_798.wav,0
whale_audio3_799.wav,0
whale_audio3_8.wav,0
whale_audio3_80.wav,0
whale_audio3_802.wav,0
whale_audio3_804.wav,0
whale_audio3_805.wav,0
whale_audio3_806.wav,0
whale_audio3_807.wav,0
whale_audio3_808.wav,0
whale_audio3_809.wav,0
whale_audio3_810.wav,0
whale_audio3_811.wav,0
whale_audio3_813.wav,0
whale_audio3_814.wav,0
whale_audio3_815.wav,0
whale_audio3_816.wav,0
whale_audio3_817.wav,0
whale_audio3_818.wav,0
whale_audio3_819.wav,0
whale_audio3_820.wav,0
whale_audio3_821.wav,0
whale_audio3_822.wav,0
whale_audio3_823.wav,0
whale_audio3_824.wav,0
whale_audio3_825.wav,0
whale_audio3_826.wav,0
whale_audio3_827.wav,0
whale_audio3_828.wav,0
whale_audio3_83.wav,0
whale_audio3_831.wav,0
whale_audio3_832.wav,0
whale_audio3_833.wav,0
whale_audio3_835.wav,0
whale_audio3_836.wav,0
whale_audio3_837.wav,0
whale_audio3_838.wav,0
whale_audio3_839.wav,0
whale_audio3_840.wav,0
whale_audio3_842.wav,0
whale_audio3_843.wav,0
whale_audio3_844.wav,0
whale_audio3_845.wav,0
whale_audio3_846.wav,0
whale_audio3_848.wav,0
whale_audio3_849.wav,0
whale_audio3_85.wav,0
whale_audio3_851.wav,0
whale_audio3_852.wav,0
whale_audio3_853.wav,0
whale_audio3_854.wav,0
whale_audio3_855.wav,0
whale_audio3_856.wav,0
whale_audio3_857.wav,0
whale_audio3_858.wav,0
whale_audio3_86.wav,0
whale_audio3_860.wav,0
whale_audio3_861.wav,0
whale_audio3_862.wav,0
whale_audio3_863.wav,0
whale_audio3_864.wav,0
whale_audio3_865.wav,0
whale_audio3_866.wav,0
whale_audio3_868.wav,0
whale_audio3_869.wav,0
whale_audio3_87.wav,0
whale_audio3_870.wav,0
whale_audio3_871.wav,0
whale_audio3_872.wav,0
whale_audio3_873.wav,0
whale_audio3_874.wav,0
whale_audio3_877.wav,0
whale_audio3_878.wav,0
whale_audio3_879.wav,0
whale_audio3_88.wav,0
whale_audio3_880.wav,0
whale_audio3_881.wav,0
whale_audio3_882.wav,0
whale_audio3_883.wav,0
whale_audio3_884.wav,0
whale_audio3_885.wav,0
whale_audio3_886.wav,0
whale_audio3_887.wav,0
whale_audio3_888.wav,0
whale_audio3_889.wav,0
whale_audio3_89.wav,0
whale_audio3_890.wav,0
whale_audio3_893.wav,0
whale_audio3_894.wav,0
whale_audio3_895.wav,0
whale_audio3_896.wav,0
whale_audio3_897.wav,0
whale_audio3_898.wav,0
whale_audio3_899.wav,0
whale_audio3_90.wav,0
whale_audio3_900.wav,0
whale_audio3_901.wav,0
whale_audio3_902.wav,0
whale_audio3_905.wav,0
whale_audio3_906.wav,0
whale_audio3_907.wav,0
whale_audio3_908.wav,0
whale_audio3_909.wav,0
whale_audio3_910.wav,0
whale_audio3_911.wav,0
whale_audio3_912.wav,0
whale_audio3_914.wav,0
whale_audio3_915.wav,0
whale_audio3_916.wav,0
whale_audio3_918.wav,0
whale_audio3_919.wav,0
whale_audio3_920.wav,0
whale_audio3_921.wav,0
whale_audio3_922.wav,0
whale_audio3_923.wav,0
whale_audio3_924.wav,0
whale_audio3_925.wav,0
whale_audio3_926.wav,0
whale_audio3_927.wav,0
whale_audio3_928.wav,0
whale_audio3_929.wav,0
whale_audio3_93.wav,0
whale_audio3_930.wav,0
whale_audio3_931.wav,0
whale_audio3_932.wav,0
whale_audio3_933.wav,0
whale_audio3_934.wav,0
whale_audio3_935.wav,0
whale_audio3_936.wav,0
whale_audio3_937.wav,0
whale_audio3_94.wav,0
whale_audio3_940.wav,0
whale_audio3_942.wav,0
whale_audio3_943.wav,0
whale_audio3_944.wav,0
whale_audio3_945.wav,0
whale_audio3_946.wav,0
whale_audio3_948.wav,0
whale_audio3_949.wav,0
whale_audio3_95.wav,0
whale_audio3_950.wav,0
whale_audio3_951.wav,0
whale_audio3_952.wav,0
whale_audio3_953.wav,0
whale_audio3_955.wav,0
whale_audio3_958.wav,0
whale_audio3_959.wav,0
whale_audio3_96.wav,0
whale_audio3_960.wav,0
whale_audio3_961.wav,0
whale_audio3_962.wav,0
whale_audio3_963.wav,0
whale_audio3_964.wav,0
whale_audio3_965.wav,0
whale_audio3_966.wav,0
whale_audio3_967.wav,0
whale_audio3_968.wav,0
whale_audio3_969.wav,0
whale_audio3_970.wav,0
whale_audio3_971.wav,0
whale_audio3_973.wav,0
whale_audio3_975.wav,0
whale_audio3_976.wav,0
